ID,Name
1,ALFA ROMEO
2,AUDI
3,BMW
4,CADILLAC
5,CHEVROLET
6,CHRYSLER
7,CITROEN
8,DAEWOO
9,DAIHATSU
10,DODGE
11,FIAT
12,FORD
13,GMC
14,HONDA
15,HUMMER
16,HYUNDAI
17,ISUZU
18,JAGUAR
19,JEEP
20,KIA
21,LANCIA
22,LAND ROVER
23,LEXUS
24,MAZDA
25,Mercedes-Benz
26,MERCURY
28,MINI
29,MITSUBISHI
30,NISSAN
31,OPEL
32,PEUGEOT
33,PORSCHE
34,RENAULT
35,ROVER
36,SAAB
37,SEAT
38,SKODA
39,SUBARU
40,SUZUKI
41,TOYOTA
42,VOLKSWAGEN
43,VOLVO
44,VAZ
45,GAZ
48,MOSKVICH
53,INFINITI
54,PONTIAC
55,SCION
56,OLDSMOBILE
57,NEOPLAN
58,LINCOLN
59,YAMAHA
61,KAWASAKI
62,IVECO
64,SSANGYONG
65,MAN
66,DAF
67,SCHMITZ
69,BUICK
70,ACURA
71,CATERPILLAR
72,OTHER
73,LAMBORGHINI
74,FERRARI
75,MASERATI
76,ASTON MARTIN
77,SALEEN
78,BENTLEY
79,ROLLS-ROYCE
80,MAYBACH
81,DUCATI
82,SCANIA
84,CHERY
85,JAC
86,BOMBARDIER
87,BYD
88,ROEWE
89,GEELI
90,CHANGFENG
92,TATA
93,SATURN
94,STEYR
95,UAZ
96,TAGAZ
97,ZAZ
98,BOBCAT
99,ZIL
100,BELARUS
101,KAMAZ
102,MAZ
103,?THER
104,HARLEY-DAVIDSON
105,KTM
106,JAWA
107,APRILIA
108,KRAZ
109,SETRA
110,JCB
111,BOBCAT
112,KOMATSU
113,TEREX
114,NEW HOLLAND
115,MASSEY FERGUSON
116,FIAT-HITACHI
117,FERMEC
119,CLAAS
120,BELARUS
121,CASE
122,ZEPPELIN
123,MONDIAL
124,BRP
125,LINTEX
126,VOSKHOD
127,DNEPR
128,CZ
129,MURAVEY
130,HAFEI
131,Zoomline
132,HOWO
133,Liu Gong
134,Sinotruk ? Howo
135,Dong ? fen
136,POLARIS
137,ENDURO
138,GREATWALL
139,CAGIVA
140,DERBI
141,TRIUMPH
142,LIEBHERR
143,FOTON
144,PLYMOUTH
145,KOGEL
146,SHMITZ
147,FRUEHAUF
148,GENERAL TRAILERS
149,TRAYLOR
150,PACTON
151,LAMBERET
152,KAVZ
153,SMART
154,SOR IBERICA 
155,KAPAKLI
156,PAZ
157,IVECO-MAGIRUS 
158,WIELTON
159,Faw
160,LOHR
161,ALL
162,KRONE
163,FLIGEL
164,HIDROMEK 
165,CHEREAU
166,NACHF
167,Dacia
168,Mod.LATRE-BIZIEN 
169,s
170,LATRE
171,PANISSARS
172,Vauxhall
173,MOD
174,GROENEWEGEN
175,Hangler
176,NARKO
177,SCHWARZMULLER
178,SAMAND
179,VAN HOOL
180,STAS
181,HASTERMAK
182,KELBERG
183,GURLESENYIL
184,URAL
185,HAVAL
186,CARNEHL
187,YOTONG
188,MAGYAR
189,IKCO
190,TANG
191,IJAC
192,FREIGHTLINER
193,SATTELANHANGER
194,DOOSAN
195,BOMAG
196,TAURUS
